_id/$oid,ID,OrgStructureName,Code,CodeBranch,AddressDetail,Phone,TypeID,ParentID,BranchID,OrderNumber,Status,DecisionNo,OrgStructureTypeID,TypeDurationID,SortID,CompanyID,OrgUnitID
5f0578fedc89b71bdcd066e8,fb92779c-9806-42a1-87af-fe31616cb921,Bộ phận giao nhận,231306,23,,,271212e8-91f8-4d63-91b8-14df7020e6b9,49264985-f888-4135-94ae-60e34c05788d,c2c102fd-d9b6-48d6-a33d-8be772186f97,329,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,881,8d841819-283e-4a63-b19f-c76e6109ddb5,ef1eba61-e7a5-4cab-ad7f-a9f1a11a0175
5f0578fedc89b71bdcd066e9,47c69e9f-efe2-4423-bbf7-9a8ee30d386a,Quản lý chất lượng hoàn tất,321202,O32,,,271212e8-91f8-4d63-91b8-14df7020e6b9,de563905-9d9b-4471-80b5-f6ea312ac268,3b5ce8ce-ba06-47d2-b0cd-99473a140888,409,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,564,66975682-b725-46e4-ae24-202cc09000fc,6cdd4327-2afd-4292-ae83-f0b7d4c720ee
5f0578fedc89b71bdcd066ea,a38aba54-3f00-4889-b331-9ff9570be7d2,Ca 1,V11103,,,,,d85a827a-f39b-4bf6-96f8-890f5ecea025,,1201,,,,,1102,0c98b851-c8a3-46a0-b1ae-a5e114e6ee11,
5f0578fedc89b71bdcd066eb,d31c5149-3471-43b6-a952-9fffcc2652bd,Công ty CPQT Phong Phú - Chi Nhánh Phú Yên,540000,,,,,2d51e4d9-0e27-451f-83d8-04da8d6b9797,,1228,,PPJ,df6ce13e-7ac8-4770-8f63-1356e84391a4,,1127,e3c93f7b-ec7e-4471-a4b9-203dce53588d,0d803f3c-96df-4e40-9ccb-650b9ef5d33a
5f0578fedc89b71bdcd066ec,0f457291-475a-4de6-b2a1-a0382e29ef9f,Chuyền may mẫu,540003,,,,,d31c5149-3471-43b6-a952-9fffcc2652bd,,1565,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,1466,e3c93f7b-ec7e-4471-a4b9-203dce53588d,99fcd67d-c18b-44c0-986d-59f312927bab
5f0578fedc89b71bdcd066ed,bd76c63d-b62e-403c-b9e1-a0987b7b18f6,Tài xế,831006,,,,,8fc836b4-0d55-4201-be42-ba1e61011593,,2132,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,2034,9b223e4b-2cd8-40eb-b774-36ba42e24bad,2cd2ebc9-4108-4b07-b474-acd1a86ed50d
5f0578fedc89b71bdcd066ee,06d9a9c2-1abb-4daf-a3e8-a0c9de75fe34,Ca B Hồ Mắc,930046,,,,,8cf4c00b-a2cd-4c4b-a29c-dd2ec6b9fbcc,,2002,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,1904,6d8ee4d6-d5d7-439b-a31f-6309e9e93816,1a6ef766-75fe-4e2b-82ac-9808a3514aab
5f0578fedc89b71bdcd066ef,f5b7acf4-835b-4722-a171-a0f1daef6786,Bộ phận kho ,390700,39,"Lô M, đường số 3, KCN Hòa Khánh, Liên Chiểu, Đà Nẵng",,5a113616-3a42-445c-9142-981362ab5420,dffe8f09-aa07-4340-babe-564d730085cb,dffe8f09-aa07-4340-babe-564d730085cb,342,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,578,25e62c81-cb1a-4273-86e0-77593daff184,6f6141c8-92dd-482c-b340-9d605f40f9e2
5f0578fedc89b71bdcd066f0,21195901-1e02-40b5-a97b-a0ffecc7cf4e,Ca C Hoàn tất,916004,,,,,67b7475f-38c1-4d66-9dd9-3b1656d9b5d0,,1953,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,1855,9aa85a72-2c59-4de2-a388-2be035a720f1,f9c72836-568c-40c7-95d8-225dc4c7939c
5f0578fedc89b71bdcd066f1,e4cd16ab-d56c-4bd5-bfce-a118d237d51a,Chuyền 14,301002,30,,,271212e8-91f8-4d63-91b8-14df7020e6b9,0bcec396-f3b2-4c68-82e9-06f02328919f,68767ca1-f460-49bc-b8ef-e01293fcf18e,218,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,579,375b265a-5d9a-41ab-ac0d-288f38632429,37e2c75a-4c56-403f-990c-42449bb9f622
5f0578fedc89b71bdcd066f2,3229565a-77f7-4a8f-b712-49ff3a3d341e,Ban giám đốc ,250100,25,,,5a113616-3a42-445c-9142-981362ab5420,db429315-f634-47e0-afc4-4e2409eda42b,db429315-f634-47e0-afc4-4e2409eda42b,108,E_INACTIVE,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,282,d6550af2-b7c0-4552-833e-4c9ee57d4a72,b46bcb2a-bab4-47d7-8b15-d191190414df
5f0578fedc89b71bdcd066f3,184bab96-7bcf-4c02-b5b5-4a181af151ca,BP Giao nhận,828001,,,,,42212c6b-643c-4fdc-ae41-500654cfcddb,,2111,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,2013,9b223e4b-2cd8-40eb-b774-36ba42e24bad,88829667-aa5c-4d36-b24b-c0458996bd9e
5f0578fedc89b71bdcd066f4,3f28f2cf-2665-477b-81a8-4a201d467c93,Phòng Nhân sự Tiền lương,020001,,"48, Tăng Nhơn Phú, Tăng Nhơn Phú B, Quận 9, Tp. Hồ Chí Minh",,,0f644b17-9f89-4266-a233-12da037fda8f,,1704,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,1605,eb4f313e-0a06-4e21-aa5f-74b2c9fad373,6bf26ceb-4206-49da-8f1a-2931a32be801
5f0578fedc89b71bdcd066f5,3fd79452-eef8-442e-b233-4a3d2ce36028,Tổ Cắt chỉ,461101,46,,,271212e8-91f8-4d63-91b8-14df7020e6b9,46052b5d-4297-40e7-b5c4-6df6bfa1bc78,3d31dc6d-a0a3-456c-8e8e-8191fbc59b64,514,E_INACTIVE,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,283,ae03c96e-70f7-4c04-9d03-2154b2e8e20a,f20e4fd0-d1a9-448c-9e4e-f71520d39f6a
5f0578fedc89b71bdcd066f6,cbf55e5b-0946-4078-adcc-549c49d17e5f,BP. Xử lý nước,V12002,,,,,6bbc30cc-77f4-401d-82d2-d8e950dc8e5d,,1183,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,1080,0c98b851-c8a3-46a0-b1ae-a5e114e6ee11,16d7841e-f3fd-4c5d-84a7-1edfd0b71ee5
5f0578fedc89b71bdcd066f7,db4aedb3-f2cb-45e5-b6fe-5514f1fd99c0,Bộ phận Quản lý chất lượng ( BP. QC ) ,311200,31,,,5a113616-3a42-445c-9142-981362ab5420,958f0f6a-7b71-4183-a4bc-0504a6ce270c,958f0f6a-7b71-4183-a4bc-0504a6ce270c,120,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,317,66975682-b725-46e4-ae24-202cc09000fc,e51c197f-6617-4f00-a439-3eef714a1dd6
5f0578fedc89b71bdcd066f8,067b07b5-d1ec-4358-923e-5537a06a0bf7,Tổ 4,411104,,,,,91b0f3ad-352c-46cd-8ea4-10f18526c2c5,,2067,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1969,47384908-eb80-40f6-9636-d0e15f006eb4,b9345e0f-6096-4344-93e0-58b9cd352622
5f0578fedc89b71bdcd066f9,e0ef295c-4562-41b4-9167-556f03920ed2,Chuyền 1,541101,,"18 Tăng Nhơn Phú, Phước Long B, Quận 9, TP.Hồ Chí Minh",,,37df4b02-ebf1-46fc-8124-61ef95e101ae,,1486,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1386,7b92fb46-777b-4ca9-b522-94afec3c2dec,4f4db62c-e542-47a2-83d1-2ff121e23fce
5f0578fedc89b71bdcd066fa,05a55026-c9c2-4ef3-b87b-55aee051e32e,Bộ phận Thời trang,T60000,,"Lô F6, Đường Số 1, KCN Hải Sơn, Xã Đức Hòa Hạ, Huyện Đức Hòa, Tỉnh Long An",,,771ff464-ea78-45bc-80f3-8a78db7bf16b,,1495,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,1396,70914629-3af0-4ad4-bf1e-0e08a3441f16,f115e46d-25c3-4d5c-b697-71de016cb257
5f0578fedc89b71bdcd066fb,2958c7f5-c2c8-441a-9c3a-55bfaced2fa2,Phòng Kế hoạch sản xuất,580900,58,,,5a113616-3a42-445c-9142-981362ab5420,f567960e-9dc0-4e11-8b5a-d946149ea7f1,f567960e-9dc0-4e11-8b5a-d946149ea7f1,817,E_APPROVED,VTJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,928,ac5cf36a-3d11-4433-af52-467998ab730e,7a970a7e-f929-496a-b0e8-8f465a7d52fa
5f0578fedc89b71bdcd066fc,cf00de5f-9673-4591-b0aa-55cf23773cbb,"Phòng Kinh Doanh, Kế Hoạch và XNK",FC_VIT_40000,,,,,4d59bc6d-f91e-4323-8603-e50c616c0058,,927,E_APPROVED,PPJ,df6ce13e-7ac8-4770-8f63-1356e84391a4,,1058,0c98b851-c8a3-46a0-b1ae-a5e114e6ee11,5874f25d-e198-4242-b095-9a831b156575
5f0578fedc89b71bdcd066fd,cd8a76ff-254f-4ecc-a2fb-5603c4179621,Chuyền chuyên dùng,633185,,"27, Nguyễn Thị Bảy, Phường 6, Thành phố Tân An, Long An",,,5c69ec66-734d-4bf7-b5c8-441df6dc8dca,,1349,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,1258,2d6506e5-83a7-4876-99eb-8e3258ee7243,b16d60db-cf12-4877-a816-96a3579c34e9
5f0578fedc89b71bdcd066fe,08d0a519-d05f-4639-8f09-56357a2ad2a5,Bộ phận Quản lý chất lượng ( BP. QC ) ,451200,45,,,5a113616-3a42-445c-9142-981362ab5420,e8a6f63e-3df9-4ac3-8b2b-726e0f49bfac,c2c102fd-d9b6-48d6-a33d-8be772186f97,490,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,318,8d841819-283e-4a63-b19f-c76e6109ddb5,2311af22-9ea0-421b-8720-3ed62454ad5d
5f0578fedc89b71bdcd066ff,dffe8f09-aa07-4340-babe-564d730085cb,Nhà Máy Wash Đà Nẵng A,FC_390000,39,"Lô M, đường số 3, KCN Hòa Khánh, Liên Chiểu, Đà Nẵng",,8595f0b4-94ac-4b1d-984b-09bd0914fc3a,01182a2d-2c05-4d45-8838-ede29dadadec,dffe8f09-aa07-4340-babe-564d730085cb,336,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,319,25e62c81-cb1a-4273-86e0-77593daff184,b3402401-3786-421e-a5b0-829a431daa6f
5f0578fedc89b71bdcd06700,8e663980-1c94-47d8-9ed5-5d78ae9795e5,Ban giám đốc ,310100,31,,,5a113616-3a42-445c-9142-981362ab5420,958f0f6a-7b71-4183-a4bc-0504a6ce270c,958f0f6a-7b71-4183-a4bc-0504a6ce270c,133,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,348,66975682-b725-46e4-ae24-202cc09000fc,15a0d98d-6a97-4f8c-b046-a7fad86408b9
5f0578fedc89b71bdcd06701,175ff1ce-4d60-4ceb-ac1a-5dab2cdd8448,Chuyền Test - order,221008,22,,,271212e8-91f8-4d63-91b8-14df7020e6b9,458e1eb3-8311-4c5a-8c77-12a9edbf259f,5fe4928f-0c36-46a7-927f-70bb551692ef,361,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,349,1b128ab4-d254-4986-89e9-02f5ee473d2d,10cb2129-a5e1-478d-9fd4-3f9d799f9912
5f0578fedc89b71bdcd06702,56e8407f-6ab6-474d-b669-5dd1ed9b4f8a,Kế hoạch,804010,,Khu công nghiệp Phú Đa - Thị trấn Phú Đa - Huyện Phú Vang - Tỉnh Thừa Thiên Huế,02343898417,,21d1cb9d-4f45-4eb3-a830-e1c2dcc61325,,1649,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1550,9b223e4b-2cd8-40eb-b774-36ba42e24bad,d9bd040c-55b5-486d-84b4-26bcee783ef0
